Training tfc with weight bit width 8 and activation bit width 4 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.5121, Train Acc: 48.65%, Val Loss: 1.0280, Val Acc: 65.97%
Epoch [2/500], LR: 0.010000, Train Loss: 1.1414, Train Acc: 61.70%, Val Loss: 0.7957, Val Acc: 73.69%
Epoch [3/500], LR: 0.010000, Train Loss: 1.0000, Train Acc: 66.48%, Val Loss: 0.6649, Val Acc: 77.43%
Epoch [4/500], LR: 0.010000, Train Loss: 0.9190, Train Acc: 69.22%, Val Loss: 0.5900, Val Acc: 79.72%
Epoch [5/500], LR: 0.010000, Train Loss: 0.8590, Train Acc: 70.89%, Val Loss: 0.5647, Val Acc: 80.32%
Epoch [6/500], LR: 0.010000, Train Loss: 0.8198, Train Acc: 72.52%, Val Loss: 0.5216, Val Acc: 81.82%
Epoch [7/500], LR: 0.010000, Train Loss: 0.7912, Train Acc: 73.63%, Val Loss: 0.5051, Val Acc: 82.49%
Epoch [8/500], LR: 0.010000, Train Loss: 0.7739, Train Acc: 74.09%, Val Loss: 0.4834, Val Acc: 83.14%
Epoch [9/500], LR: 0.010000, Train Loss: 0.7530, Train Acc: 74.96%, Val Loss: 0.4752, Val Acc: 83.58%
Epoch [10/500], LR: 0.010000, Train Loss: 0.7400, Train Acc: 75.37%, Val Loss: 0.4600, Val Acc: 84.08%
Epoch [11/500], LR: 0.010000, Train Loss: 0.7405, Train Acc: 75.40%, Val Loss: 0.4599, Val Acc: 84.61%
Epoch [12/500], LR: 0.010000, Train Loss: 0.7233, Train Acc: 75.90%, Val Loss: 0.4450, Val Acc: 84.85%
Epoch [13/500], LR: 0.010000, Train Loss: 0.7148, Train Acc: 76.33%, Val Loss: 0.4441, Val Acc: 84.38%
Epoch [14/500], LR: 0.010000, Train Loss: 0.7119, Train Acc: 76.53%, Val Loss: 0.4414, Val Acc: 84.80%
