Training tfc with weight bit width 8 and activation bit width 2 for 500 epochs.
Epoch [1/500], LR: 0.010000, Train Loss: 1.5526, Train Acc: 47.27%, Val Loss: 1.1011, Val Acc: 64.00%
Epoch [2/500], LR: 0.010000, Train Loss: 1.2094, Train Acc: 59.27%, Val Loss: 0.9115, Val Acc: 70.44%
Epoch [3/500], LR: 0.010000, Train Loss: 1.0894, Train Acc: 63.92%, Val Loss: 0.7710, Val Acc: 74.12%
Epoch [4/500], LR: 0.010000, Train Loss: 1.0025, Train Acc: 66.93%, Val Loss: 0.6792, Val Acc: 76.97%
Epoch [5/500], LR: 0.010000, Train Loss: 0.9341, Train Acc: 69.03%, Val Loss: 0.6524, Val Acc: 78.08%
Epoch [6/500], LR: 0.010000, Train Loss: 0.8939, Train Acc: 70.42%, Val Loss: 0.5943, Val Acc: 79.70%
Epoch [7/500], LR: 0.010000, Train Loss: 0.8608, Train Acc: 71.59%, Val Loss: 0.5706, Val Acc: 80.78%
Epoch [8/500], LR: 0.010000, Train Loss: 0.8428, Train Acc: 72.17%, Val Loss: 0.5493, Val Acc: 81.67%
Epoch [9/500], LR: 0.010000, Train Loss: 0.8202, Train Acc: 73.20%, Val Loss: 0.5502, Val Acc: 81.40%
Epoch [10/500], LR: 0.010000, Train Loss: 0.8028, Train Acc: 73.69%, Val Loss: 0.5359, Val Acc: 82.36%
Epoch [11/500], LR: 0.010000, Train Loss: 0.7970, Train Acc: 73.89%, Val Loss: 0.5172, Val Acc: 82.79%
Epoch [12/500], LR: 0.010000, Train Loss: 0.7752, Train Acc: 74.52%, Val Loss: 0.5050, Val Acc: 83.38%
Epoch [13/500], LR: 0.010000, Train Loss: 0.7717, Train Acc: 74.72%, Val Loss: 0.4915, Val Acc: 83.77%
Epoch [14/500], LR: 0.010000, Train Loss: 0.7613, Train Acc: 75.16%, Val Loss: 0.4868, Val Acc: 83.71%
Epoch [15/500], LR: 0.010000, Train Loss: 0.7549, Train Acc: 75.46%, Val Loss: 0.4815, Val Acc: 83.92%
Epoch [16/500], LR: 0.010000, Train Loss: 0.7452, Train Acc: 75.82%, Val Loss: 0.4750, Val Acc: 84.35%
Epoch [17/500], LR: 0.010000, Train Loss: 0.7500, Train Acc: 75.66%, Val Loss: 0.4630, Val Acc: 84.57%
Epoch [18/500], LR: 0.010000, Train Loss: 0.7368, Train Acc: 75.94%, Val Loss: 0.4686, Val Acc: 84.54%
Epoch [19/500], LR: 0.010000, Train Loss: 0.7346, Train Acc: 76.03%, Val Loss: 0.4621, Val Acc: 84.69%
Epoch [20/500], LR: 0.010000, Train Loss: 0.7225, Train Acc: 76.40%, Val Loss: 0.4673, Val Acc: 84.95%
Epoch [21/500], LR: 0.010000, Train Loss: 0.7297, Train Acc: 76.20%, Val Loss: 0.4608, Val Acc: 84.66%
Epoch [22/500], LR: 0.010000, Train Loss: 0.7206, Train Acc: 76.73%, Val Loss: 0.4642, Val Acc: 84.56%
Epoch [23/500], LR: 0.010000, Train Loss: 0.7191, Train Acc: 76.66%, Val Loss: 0.4481, Val Acc: 84.85%
Epoch [24/500], LR: 0.010000, Train Loss: 0.7176, Train Acc: 76.68%, Val Loss: 0.4486, Val Acc: 85.08%
Epoch [25/500], LR: 0.010000, Train Loss: 0.7238, Train Acc: 76.52%, Val Loss: 0.4445, Val Acc: 85.62%
Epoch [26/500], LR: 0.010000, Train Loss: 0.7153, Train Acc: 76.79%, Val Loss: 0.4451, Val Acc: 85.10%
Epoch [27/500], LR: 0.010000, Train Loss: 0.7132, Train Acc: 76.88%, Val Loss: 0.4430, Val Acc: 85.62%
Epoch [28/500], LR: 0.010000, Train Loss: 0.7141, Train Acc: 76.90%, Val Loss: 0.4470, Val Acc: 85.81%
Epoch [29/500], LR: 0.010000, Train Loss: 0.7106, Train Acc: 76.97%, Val Loss: 0.4295, Val Acc: 86.05%
Epoch [30/500], LR: 0.010000, Train Loss: 0.7101, Train Acc: 76.77%, Val Loss: 0.4358, Val Acc: 85.69%
Epoch [31/500], LR: 0.010000, Train Loss: 0.7018, Train Acc: 77.27%, Val Loss: 0.4322, Val Acc: 85.97%
Epoch [32/500], LR: 0.010000, Train Loss: 0.7011, Train Acc: 77.13%, Val Loss: 0.4331, Val Acc: 85.69%
Epoch [33/500], LR: 0.010000, Train Loss: 0.7018, Train Acc: 77.31%, Val Loss: 0.4213, Val Acc: 86.51%
Epoch [34/500], LR: 0.010000, Train Loss: 0.7037, Train Acc: 77.38%, Val Loss: 0.4227, Val Acc: 86.16%
Epoch [35/500], LR: 0.010000, Train Loss: 0.7015, Train Acc: 77.30%, Val Loss: 0.4374, Val Acc: 85.78%
Epoch [36/500], LR: 0.010000, Train Loss: 0.7025, Train Acc: 77.31%, Val Loss: 0.4208, Val Acc: 86.10%
Epoch [37/500], LR: 0.010000, Train Loss: 0.6989, Train Acc: 77.37%, Val Loss: 0.4344, Val Acc: 86.06%
Epoch [38/500], LR: 0.010000, Train Loss: 0.7030, Train Acc: 77.29%, Val Loss: 0.4228, Val Acc: 86.41%
Epoch [39/500], LR: 0.010000, Train Loss: 0.6930, Train Acc: 77.61%, Val Loss: 0.4120, Val Acc: 86.47%
Epoch [40/500], LR: 0.010000, Train Loss: 0.6938, Train Acc: 77.65%, Val Loss: 0.4285, Val Acc: 85.91%
Epoch [41/500], LR: 0.010000, Train Loss: 0.6902, Train Acc: 77.52%, Val Loss: 0.4365, Val Acc: 85.74%
Epoch [42/500], LR: 0.010000, Train Loss: 0.6976, Train Acc: 77.41%, Val Loss: 0.4179, Val Acc: 86.65%
Epoch [43/500], LR: 0.010000, Train Loss: 0.6870, Train Acc: 77.75%, Val Loss: 0.4181, Val Acc: 86.45%
Epoch [44/500], LR: 0.010000, Train Loss: 0.6956, Train Acc: 77.54%, Val Loss: 0.4215, Val Acc: 86.18%
Epoch [45/500], LR: 0.010000, Train Loss: 0.6897, Train Acc: 77.81%, Val Loss: 0.4208, Val Acc: 86.36%
Epoch [46/500], LR: 0.010000, Train Loss: 0.6889, Train Acc: 77.82%, Val Loss: 0.4281, Val Acc: 86.04%
Epoch [47/500], LR: 0.010000, Train Loss: 0.6882, Train Acc: 77.70%, Val Loss: 0.4327, Val Acc: 86.17%
Epoch [48/500], LR: 0.010000, Train Loss: 0.6846, Train Acc: 77.88%, Val Loss: 0.4365, Val Acc: 86.08%
Epoch [49/500], LR: 0.010000, Train Loss: 0.6849, Train Acc: 77.79%, Val Loss: 0.4106, Val Acc: 86.96%
Epoch [50/500], LR: 0.010000, Train Loss: 0.6844, Train Acc: 78.13%, Val Loss: 0.4211, Val Acc: 86.11%
Epoch [51/500], LR: 0.010000, Train Loss: 0.6922, Train Acc: 77.49%, Val Loss: 0.4022, Val Acc: 87.12%
Epoch [52/500], LR: 0.010000, Train Loss: 0.6838, Train Acc: 78.04%, Val Loss: 0.4138, Val Acc: 86.41%
Epoch [53/500], LR: 0.010000, Train Loss: 0.6845, Train Acc: 77.84%, Val Loss: 0.4144, Val Acc: 86.58%
Epoch [54/500], LR: 0.010000, Train Loss: 0.6819, Train Acc: 77.90%, Val Loss: 0.4139, Val Acc: 86.52%
Epoch [55/500], LR: 0.010000, Train Loss: 0.6811, Train Acc: 77.88%, Val Loss: 0.4051, Val Acc: 86.85%
Epoch [56/500], LR: 0.010000, Train Loss: 0.6839, Train Acc: 77.96%, Val Loss: 0.4148, Val Acc: 86.57%
Epoch [57/500], LR: 0.010000, Train Loss: 0.6885, Train Acc: 77.77%, Val Loss: 0.4253, Val Acc: 86.33%
Epoch [58/500], LR: 0.010000, Train Loss: 0.6812, Train Acc: 78.01%, Val Loss: 0.4118, Val Acc: 86.87%
Epoch [59/500], LR: 0.010000, Train Loss: 0.6811, Train Acc: 78.06%, Val Loss: 0.4109, Val Acc: 86.75%
Epoch [60/500], LR: 0.010000, Train Loss: 0.6823, Train Acc: 78.07%, Val Loss: 0.4090, Val Acc: 86.45%
Epoch [61/500], LR: 0.010000, Train Loss: 0.6757, Train Acc: 78.08%, Val Loss: 0.4024, Val Acc: 86.94%
Epoch [62/500], LR: 0.010000, Train Loss: 0.6832, Train Acc: 78.07%, Val Loss: 0.4079, Val Acc: 87.12%
Epoch [63/500], LR: 0.010000, Train Loss: 0.6766, Train Acc: 78.14%, Val Loss: 0.4101, Val Acc: 86.55%
Epoch [64/500], LR: 0.010000, Train Loss: 0.6715, Train Acc: 78.33%, Val Loss: 0.4088, Val Acc: 86.72%
Epoch [65/500], LR: 0.010000, Train Loss: 0.6758, Train Acc: 78.16%, Val Loss: 0.4096, Val Acc: 86.83%
Epoch [66/500], LR: 0.010000, Train Loss: 0.6802, Train Acc: 78.24%, Val Loss: 0.4009, Val Acc: 86.97%
Epoch [67/500], LR: 0.010000, Train Loss: 0.6700, Train Acc: 78.34%, Val Loss: 0.4103, Val Acc: 86.78%
Epoch [68/500], LR: 0.010000, Train Loss: 0.6766, Train Acc: 78.26%, Val Loss: 0.4075, Val Acc: 86.84%
Epoch [69/500], LR: 0.010000, Train Loss: 0.6778, Train Acc: 78.03%, Val Loss: 0.4173, Val Acc: 86.34%
Epoch [70/500], LR: 0.010000, Train Loss: 0.6687, Train Acc: 78.44%, Val Loss: 0.4036, Val Acc: 86.86%
Epoch [71/500], LR: 0.010000, Train Loss: 0.6760, Train Acc: 78.35%, Val Loss: 0.4090, Val Acc: 87.01%
Epoch [72/500], LR: 0.010000, Train Loss: 0.6723, Train Acc: 78.41%, Val Loss: 0.3940, Val Acc: 87.31%
Epoch [73/500], LR: 0.010000, Train Loss: 0.6712, Train Acc: 78.53%, Val Loss: 0.3911, Val Acc: 87.20%
Epoch [74/500], LR: 0.010000, Train Loss: 0.6738, Train Acc: 78.35%, Val Loss: 0.4050, Val Acc: 86.89%
Epoch [75/500], LR: 0.010000, Train Loss: 0.6739, Train Acc: 78.53%, Val Loss: 0.3942, Val Acc: 87.17%
Epoch [76/500], LR: 0.010000, Train Loss: 0.6695, Train Acc: 78.33%, Val Loss: 0.4006, Val Acc: 86.91%
Epoch [77/500], LR: 0.010000, Train Loss: 0.6704, Train Acc: 78.34%, Val Loss: 0.3929, Val Acc: 87.72%
Epoch [78/500], LR: 0.010000, Train Loss: 0.6809, Train Acc: 78.00%, Val Loss: 0.3970, Val Acc: 87.19%
Epoch [79/500], LR: 0.010000, Train Loss: 0.6672, Train Acc: 78.44%, Val Loss: 0.4016, Val Acc: 87.04%
Epoch [80/500], LR: 0.010000, Train Loss: 0.6723, Train Acc: 78.38%, Val Loss: 0.4028, Val Acc: 87.18%
Epoch [81/500], LR: 0.010000, Train Loss: 0.6657, Train Acc: 78.78%, Val Loss: 0.4084, Val Acc: 86.93%
Epoch [82/500], LR: 0.010000, Train Loss: 0.6757, Train Acc: 78.25%, Val Loss: 0.3905, Val Acc: 87.26%
Epoch [83/500], LR: 0.010000, Train Loss: 0.6716, Train Acc: 78.56%, Val Loss: 0.3931, Val Acc: 87.54%
Epoch [84/500], LR: 0.010000, Train Loss: 0.6703, Train Acc: 78.47%, Val Loss: 0.3967, Val Acc: 87.19%
Epoch [85/500], LR: 0.010000, Train Loss: 0.6740, Train Acc: 78.26%, Val Loss: 0.3977, Val Acc: 87.24%
Epoch [86/500], LR: 0.010000, Train Loss: 0.6690, Train Acc: 78.35%, Val Loss: 0.4039, Val Acc: 86.74%
Epoch [87/500], LR: 0.010000, Train Loss: 0.6652, Train Acc: 78.67%, Val Loss: 0.3993, Val Acc: 87.37%
Epoch [88/500], LR: 0.010000, Train Loss: 0.6685, Train Acc: 78.62%, Val Loss: 0.4021, Val Acc: 87.35%
Epoch [89/500], LR: 0.010000, Train Loss: 0.6668, Train Acc: 78.81%, Val Loss: 0.3985, Val Acc: 87.17%
Epoch [90/500], LR: 0.010000, Train Loss: 0.6632, Train Acc: 78.63%, Val Loss: 0.4011, Val Acc: 87.35%
Epoch [91/500], LR: 0.010000, Train Loss: 0.6775, Train Acc: 78.16%, Val Loss: 0.3956, Val Acc: 87.28%
